album_name,track_title,track_n,lyric,line
Speak Now (Deluxe),Long Live,14,I had the time of my life fighting dragons with you,60
Speak Now (Deluxe),Long Live,14,"And long, long live that look on your face",61
Speak Now (Deluxe),Long Live,14,And bring on all the pretenders,62
Speak Now (Deluxe),Long Live,14,"One day, we will be remembered",63
Speak Now (Deluxe),Ours,15,Elevator buttons and morning air,1
Speak Now (Deluxe),Ours,15,Strangers' silence makes me want to take the stairs,2
Speak Now (Deluxe),Ours,15,"If you were here, we'd laugh about their vacant stares",3
Speak Now (Deluxe),Ours,15,"But right now, my time is theirs",4
Speak Now (Deluxe),Ours,15,Seems like there's always someone who disapproves,5
Speak Now (Deluxe),Ours,15,They'll judge it like they know about me and you,6
Speak Now (Deluxe),Ours,15,And the verdict comes from those with nothing else to do,7
Speak Now (Deluxe),Ours,15,"The jury's out, but my choice is you",8
Speak Now (Deluxe),Ours,15,So don't you worry your pretty little mind,9
Speak Now (Deluxe),Ours,15,People throw rocks at things that shine,10
Speak Now (Deluxe),Ours,15,And life makes love look hard,11
Speak Now (Deluxe),Ours,15,"The stakes are high, the water's rough",12
Speak Now (Deluxe),Ours,15,But this love is ours,13
Speak Now (Deluxe),Ours,15,You never know what people have up their sleeves,14
Speak Now (Deluxe),Ours,15,Ghosts from your past gonna jump out at me,15
Speak Now (Deluxe),Ours,15,Lurking in the shadows with their lip gloss smiles,16
Speak Now (Deluxe),Ours,15,"But I don't care, 'cause right now, you're mine",17
Speak Now (Deluxe),Ours,15,And you'll say,18
Speak Now (Deluxe),Ours,15,Don't you worry your pretty little mind,19
Speak Now (Deluxe),Ours,15,People throw rocks at things that shine,20
Speak Now (Deluxe),Ours,15,And life makes love look hard,21
Speak Now (Deluxe),Ours,15,"The stakes are high, the water's rough",22
Speak Now (Deluxe),Ours,15,But this love is ours,23
Speak Now (Deluxe),Ours,15,And it's not theirs to speculate if it's wrong,24
Speak Now (Deluxe),Ours,15,"And your hands are tough, but they are where mine belong",25
Speak Now (Deluxe),Ours,15,And I'll fight their doubt and give you faith,26
Speak Now (Deluxe),Ours,15,With this song for you,27
Speak Now (Deluxe),Ours,15,'Cause I love the gap between your teeth,28
Speak Now (Deluxe),Ours,15,And I love the riddles that you speak,29
Speak Now (Deluxe),Ours,15,And any snide remarks from my father about your tattoos,30
Speak Now (Deluxe),Ours,15,Will be ignored,31
Speak Now (Deluxe),Ours,15,'Cause my heart is yours,32
Speak Now (Deluxe),Ours,15,So don't you worry your pretty little mind,33
Speak Now (Deluxe),Ours,15,People throw rocks at things that shine,34
Speak Now (Deluxe),Ours,15,And life makes love look hard,35
Speak Now (Deluxe),Ours,15,Don't you worry your pretty little mind,36
Speak Now (Deluxe),Ours,15,People throw rocks at things that shine,37
Speak Now (Deluxe),Ours,15,But they can't take what's ours,38
Speak Now (Deluxe),Ours,15,They can't take what's ours,39
Speak Now (Deluxe),Ours,15,"The stakes are high, the water's rough",40
Speak Now (Deluxe),Ours,15,But this love is ours,41
Speak Now (Deluxe),If This Was a Movie,16,"Last night, I heard my own heart beating",1
Speak Now (Deluxe),If This Was a Movie,16,Sounded like footsteps on my stairs,2
Speak Now (Deluxe),If This Was a Movie,16,Six months gone and I'm still reaching,3
Speak Now (Deluxe),If This Was a Movie,16,Even though I know you're not there,4
Speak Now (Deluxe),If This Was a Movie,16,"I was playing back a thousand memories, baby",5
Speak Now (Deluxe),If This Was a Movie,16,Thinkin' 'bout everything we've been through,6
Speak Now (Deluxe),If This Was a Movie,16,Maybe I've been going back too much lately,7
Speak Now (Deluxe),If This Was a Movie,16,When time stood still and I had you,8
Speak Now (Deluxe),If This Was a Movie,16,"Come back, come back, come back to me like",9
Speak Now (Deluxe),If This Was a Movie,16,"You would, you would if this was a movie",10
Speak Now (Deluxe),If This Was a Movie,16,Stand in the rain outside till I came out,11
Speak Now (Deluxe),If This Was a Movie,16,"Come back, come back, come back to me like",12
Speak Now (Deluxe),If This Was a Movie,16,"You could, you could if you just said you're sorry",13
Speak Now (Deluxe),If This Was a Movie,16,I know that we could work it out somehow,14
Speak Now (Deluxe),If This Was a Movie,16,But if this was a movie you'd be here by now,15
Speak Now (Deluxe),If This Was a Movie,16,I know people change and these things happen,16
Speak Now (Deluxe),If This Was a Movie,16,But I remember how it was back then,17
Speak Now (Deluxe),If This Was a Movie,16,Wrapped up in your arms and our friends were laughing,18
Speak Now (Deluxe),If This Was a Movie,16,'Cause nothing like this ever happened to them,19
Speak Now (Deluxe),If This Was a Movie,16,"Now I'm pacing down the hall, chasing down your street",20
Speak Now (Deluxe),If This Was a Movie,16,Flashback to the night when you said to me,21
Speak Now (Deluxe),If This Was a Movie,16,"""Nothing's gonna change, not for me and you""",22
Speak Now (Deluxe),If This Was a Movie,16,Not before I knew how much I had to lose,23
Speak Now (Deluxe),If This Was a Movie,16,"Come back, come back, come back to me like",24
Speak Now (Deluxe),If This Was a Movie,16,"You would, you would if this was a movie",25
Speak Now (Deluxe),If This Was a Movie,16,Stand in the rain outside till I came out,26
Speak Now (Deluxe),If This Was a Movie,16,"Come back, come back, come back to me like",27
Speak Now (Deluxe),If This Was a Movie,16,"You could, you could if you just said you're sorry",28
Speak Now (Deluxe),If This Was a Movie,16,I know that we could work it out somehow,29
Speak Now (Deluxe),If This Was a Movie,16,But if this was a movie you'd be here by now,30
Speak Now (Deluxe),If This Was a Movie,16,"If you're out there, if you're somewhere, if you're moving on",31
Speak Now (Deluxe),If This Was a Movie,16,I've been waiting for you every day since you've been gone,32
Speak Now (Deluxe),If This Was a Movie,16,I just want it back the way it was before,33
Speak Now (Deluxe),If This Was a Movie,16,And I just want to see you back at my front door,34
Speak Now (Deluxe),If This Was a Movie,16,"And I say, ""Come back, come back, come back to me like",35
Speak Now (Deluxe),If This Was a Movie,16,You would before you said it's not that easy,36
Speak Now (Deluxe),If This Was a Movie,16,"Before the fight, before I locked you out""",37
Speak Now (Deluxe),If This Was a Movie,16,But I take it all back now,38
Speak Now (Deluxe),If This Was a Movie,16,"Come back, come back, come back to me like",39
Speak Now (Deluxe),If This Was a Movie,16,"You would, you would if this was a movie",40
Speak Now (Deluxe),If This Was a Movie,16,Stand in the rain outside till I came out,41
Speak Now (Deluxe),If This Was a Movie,16,"Come back, come back, come back to me like",42
Speak Now (Deluxe),If This Was a Movie,16,"You could, you could if you just said you're sorry",43
Speak Now (Deluxe),If This Was a Movie,16,I know that we could work it out somehow,44
Speak Now (Deluxe),If This Was a Movie,16,But if this was a movie you'd be here by now,45
Speak Now (Deluxe),If This Was a Movie,16,You'd be here by now,46
Speak Now (Deluxe),If This Was a Movie,16,It's not the kind of ending you want to see now,47
Speak Now (Deluxe),If This Was a Movie,16,"Baby, what about the ending?",48
Speak Now (Deluxe),If This Was a Movie,16,"Oh, I thought you'd be here by now",49
Speak Now (Deluxe),If This Was a Movie,16,Thought you'd be here by now,50
Speak Now (Deluxe),Superman,17,"Tall, dark, and superman",1
Speak Now (Deluxe),Superman,17,He puts papers in his briefcase and drives away,2
Speak Now (Deluxe),Superman,17,To save the world or go to work,3
Speak Now (Deluxe),Superman,17,It's the same thing to me,4
Speak Now (Deluxe),Superman,17,"He's got his mother's eyes, his father's ambition",5
Speak Now (Deluxe),Superman,17,I wonder if he knows how much that I miss him,6
Speak Now (Deluxe),Superman,17,"I hang on every word you say, yay",7
Speak Now (Deluxe),Superman,17,"And you smile and say, ""How are you?”",8
Speak Now (Deluxe),Superman,17,"I say, ""Just fine""",9
Speak Now (Deluxe),Superman,17,"I always forget to tell you, I love you",10
Speak Now (Deluxe),Superman,17,I love you forever,11
Speak Now (Deluxe),Superman,17,I watch superman fly away,12
Speak Now (Deluxe),Superman,17,You've got a busy day today,13
Speak Now (Deluxe),Superman,17,"Go save the world, I'll be around",14
Speak Now (Deluxe),Superman,17,I watch superman fly away,15
Speak Now (Deluxe),Superman,17,"Come back, I'll be with you someday",16
Speak Now (Deluxe),Superman,17,I'll be right here on the ground,17
Speak Now (Deluxe),Superman,17,When you come back down,18
Speak Now (Deluxe),Superman,17,"Tall, dark and beautiful",19
Speak Now (Deluxe),Superman,17,"He's complicated, he's irrational",20
Speak Now (Deluxe),Superman,17,"But I hope someday you'll take me away and save the day, yeah",21
Speak Now (Deluxe),Superman,17,Something in his deep brown eyes has me sayin',22
Speak Now (Deluxe),Superman,17,He's not all bad like his reputation,23
Speak Now (Deluxe),Superman,17,And I can't hear one single word they say,24
Speak Now (Deluxe),Superman,17,"And you'll leave, got places to be and I'll be okay",25
Speak Now (Deluxe),Superman,17,I always forget to tell you I love you,26
Speak Now (Deluxe),Superman,17,I loved you from the very first day,27
Speak Now (Deluxe),Superman,17,I watch superman fly away,28
Speak Now (Deluxe),Superman,17,You've got a busy day today,29
Speak Now (Deluxe),Superman,17,"Go save the world, I'll be around",30
Speak Now (Deluxe),Superman,17,I watch superman fly away,31
Speak Now (Deluxe),Superman,17,"Come back, I'll be with you someday",32
Speak Now (Deluxe),Superman,17,I'll be right here on the ground,33
Speak Now (Deluxe),Superman,17,When you come back down,34
Speak Now (Deluxe),Superman,17,And I watch you fly around the world,35
Speak Now (Deluxe),Superman,17,And I hope you don't save some other girl,36
Speak Now (Deluxe),Superman,17,"Don't forget, don't forget about me",37
Speak Now (Deluxe),Superman,17,"I'm far away, but I never let you go",38
Speak Now (Deluxe),Superman,17,I'm love-struck and looking out the window,39
Speak Now (Deluxe),Superman,17,"Don't forget, don't forget where I'll be",40
Speak Now (Deluxe),Superman,17,"Right here, wishing the flowers were from you",41
Speak Now (Deluxe),Superman,17,Wishing the card was from you,42
Speak Now (Deluxe),Superman,17,Wishing the call was from you,43
Speak Now (Deluxe),Superman,17,'Cause I loved you from the very first day,44
Speak Now (Deluxe),Superman,17,I watch superman fly away,45
Speak Now (Deluxe),Superman,17,You've got a busy day today,46
Speak Now (Deluxe),Superman,17,"Go save the world, I'll be around",47
Speak Now (Deluxe),Superman,17,Forever and ever here,48
Speak Now (Deluxe),Superman,17,I watch superman fly away,49
Speak Now (Deluxe),Superman,17,"I swear, I'll be with you someday",50
Speak Now (Deluxe),Superman,17,I'll be right here on the ground,51
Speak Now (Deluxe),Superman,17,When you come back down,52
Speak Now (Deluxe),Superman,17,"La, la, la, la, la, la",53
Speak Now (Deluxe),Superman,17,"La, la, la, la, la, la",54
Speak Now (Deluxe),Superman,17,When you come back down,55
