album_name,track_title,track_n,lyric,line
Fearless (Taylor’s Version),Change (Taylor’s Version),13,Hallelujah,37
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,I like the way you sound in the morning,1
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,We're on the phone and without a warning,2
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,I realize your laugh is the best sound,3
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,I have ever heard,4
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,I like the way I can't keep my focus,5
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"I watch you talk, you didn't notice",6
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,I hear the words but all I can think is,7
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,We should be together,8
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Every time you smile, I smile",9
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"And every time you shine, I'll shine for you",10
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Whoa oh, I'm feeling you, baby",11
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Don't be afraid to,12
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Jump then fall,13
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Jump then fall into me,14
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Baby, I'm never gonna leave you",15
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Say that you wanna be with me too,16
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,'Cause I'ma stay through it all,17
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,So jump then fall,18
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Well, I like the way your hair falls in your face",19
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,You got the keys to me,20
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"I love each freckle on your face, oh",21
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"I've never been so wrapped up, honey",22
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,I like the way you're everything I ever wanted,23
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,I had time to think it over,24
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,And all I can say is come closer,25
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Take a deep breath and jump then fall into me,26
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Cause every time you smile, I smile",27
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"And every time you shine, I'll shine for you",28
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Whoa oh, I'm feeling you, baby",29
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Don't be afraid to,30
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Jump then fall,31
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Jump then fall into me,32
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Baby, I'm never gonna leave you",33
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Say that you wanna be with me too,34
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,'Cause I'ma stay through it all,35
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,So jump then fall,36
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,The bottom's gonna drop out from under our feet,37
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"I'll catch you, I'll catch you",38
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,When people say things that bring you to your knees,39
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,I'll catch you,40
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,The time is gonna come when you're so mad you could cry,41
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,But I'll hold you through the night until you smile,42
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Whoa oh, I need you, baby",43
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Don't be afraid, please",44
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Jump then fall,45
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Jump then fall into me,46
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Baby, I'm never gonna leave you",47
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,Say that you wanna be with me too,48
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,'Cause I'ma stay through it all,49
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,So jump then fall,50
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Jump then fall, baby",51
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Jump then fall into me, into me",52
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Every time you smile, I smile",53
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"And every time you shine, I shine",54
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,And every time you're here,55
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Baby, I'll show you, I'll show you",56
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"You can jump then fall, jump then fall",57
Fearless (Taylor’s Version),Jump Then Fall (Taylor’s Version),14,"Jump then fall into me, into me, yeah",58
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,Untouchable like a distant diamond sky,1
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,I'm reaching out and I just can't tell you why,2
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"I'm caught up in you, I'm caught up in you",3
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Untouchable, burning brighter than the sun",4
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"And when you're close, I feel like coming undone",5
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,In the middle of the night when I'm in this dream,6
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,It's like a million little stars spelling out your name,7
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"You got to come on, come on, say that we'll be together",8
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Come on, come on, little taste of heaven",9
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,It's half full and I won't wait here all day,10
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,I know you're saying that you'd be here anyway,11
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"But you're untouchable, burning brighter than the sun",12
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"And now that you're close, I feel like coming undone",13
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,In the middle of the night when I'm in this dream,14
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,It's like a million little stars spelling out your name,15
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"You got to come on, come on, say that we'll be together",16
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Come on, come on, oh",17
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,In the middle of the night waking from this dream,18
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"I want to feel you by my side, standing next to me",19
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"You got to come on, come on, say that we'll be together",20
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Come on, come on, little taste of heaven",21
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,I'm caught up in you,22
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Oh-oh, oh, oh-oh",23
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"But you're untouchable, burning brighter than the sun",24
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Now that you're close, I feel like coming undone",25
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,In the middle of the night when I'm in this dream,26
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,It's like a million little stars spelling out your name,27
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"You got to come on, come on, say that we'll be together",28
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Come on, come on, oh",29
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,In the middle of the night when I'm in this dream,30
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,It's like a million little stars spelling out your name,31
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"You got to come on, come on, say that we'll be together",32
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Come on, come on, come on",33
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,In the middle of the night waking from this dream,34
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"I want to feel you by my side, standing next to me",35
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"You got to come on, come on, say that we'll be together",36
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Come on, come on, little taste of heaven",37
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Oh, oh-oh-oh, oh-oh-oh, oh",38
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,And in the middle of the night when I'm in this dream,39
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,It's like a million little stars spelling out your name,40
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"You got to come on, come on, oh",41
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Come on, come on",42
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"Come on, come on, oh, oh, oh",43
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,It's like a million little stars spelling out your name,44
Fearless (Taylor’s Version),Untouchable (Taylor’s Version),15,"They're spelling out your name, oh",45
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Once upon a time,1
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,I believe it was a Tuesday when I caught your eye,2
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,And we caught onto something,3
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,I hold on to the night,4
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,You looked me in the eye and told me you loved me,5
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Were you just kidding?,6
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,'Cause it seems to me,7
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"This thing is breaking down, we almost never speak",8
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,I don't feel welcome anymore,9
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"What happened? Please, tell me",10
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,'Cause one second it was perfect,11
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Now you're halfway out the door,12
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"And I stare at the phone, he still hasn't called",13
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,And then you feel so low you can't feel nothing at all,14
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"And you flashback to when he said, ""Forever and always""",15
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,And it rains in your bedroom,16
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Everything is wrong,17
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,It rains when you're here and it rains when you're gone,18
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"I was there when you said, ""Forever and always""",19
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Was I out of line?,20
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"Did I say something way too honest, made you run and hide",21
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Like a scared little boy?,22
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,I looked into your eyes,23
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"Thought I knew you for a minute, now I'm not so sure",24
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,So here's to everything coming down to nothing,25
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Here's to silence that cuts me to the core,26
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Where is this going?,27
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"Thought I knew for a minute, but I don't anymore",28
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"And I stare at the phone, he still hasn't called",29
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,And then you feel so low you can't feel nothing at all,30
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"You flashback to when he said, ""Forever and always""",31
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"Oh, and it rains in your bedroom",32
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Everything is wrong,33
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,It rains when you're here and it rains when you're gone,34
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"I was there when you said, ""Forever and always""",35
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"You didn't mean it baby, I don't think so",36
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"Oh, oh-oh, oh-oh-oh",37
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"Oh-oh, oh-oh-oh",38
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"Back up, baby, back up",39
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Did you forget everythi-i-ing?,40
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"Back up, baby, back up",41
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Did you forget everythi-i-ing?,42
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"Back up, baby, back up",43
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"Please, back up, oh, back up",44
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"Back up, baby, back up",45
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,'Cause it rains in your bedroom,46
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Everything is wrong,47
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,It rains when you're here and it rains when you're gone,48
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"I was there when you said, ""Forever and always""",49
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"And I stare at the phone, he still hasn't called",50
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,And then you feel so low you can't feel nothing at all,51
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,You flashback to when we said forever and always,52
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,And it rains in your bedroom,53
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,Everything is wrong,54
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,It rains when you're here and it rains when you're gone,55
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"I was there when you said, ""Forever and always""",56
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,You didn't mean it baby,57
Fearless (Taylor’s Version),Forever & Always (Piano Version) [Taylor’s Version],16,"You said, ""Forever and always,"" yeah",58
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,I could go back to every laugh,1
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,But I don't wanna go there anymore,2
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,And I know all the steps up to your door,3
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,But I don't wanna go there anymore,4
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,"Talk to the wind, talk to the sky",5
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,Talk to the man with the reasons why,6
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,And let me know what you find,7
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,I'll leave my window open,8
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,'Cause I'm too tired at night to call your name,9
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,Just know I'm right here hoping,10
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,That you'll come in with the rain,11
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,I could stand up and sing you a song,12
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,But I don't wanna have to go that far,13
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,"And I, I've got you down, I know you by heart",14
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,And you don't even know where I start,15
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,"Talk to yourself, talk to the tears",16
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,Talk to the man who put you here,17
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,And don't wait for the sky to clear,18
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,I'll leave my window open,19
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,"'Cause I'm too tired at night to call your name, oh",20
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,Just know I'm right here hoping,21
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,That you'll come in with the rain,22
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,"I've watched you so long, screamed your name",23
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,I don't know what else I can say,24
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,I'll leave my window open,25
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,'Cause I'm too tired at night for all these games,26
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,Just know I'm right here hoping,27
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,That you'll come in with the rain,28
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,I could go back to every laugh,29
Fearless (Taylor’s Version),Come In With the Rain (Taylor’s Version),17,But I don't wanna go there anymore,30
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,This is wrong but I can't help but feel like,1
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,There ain’t nothing more right babe,2
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Misty morning comes again and I can't,3
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Help but wish I could see your face,4
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,And I knew from the first note played,5
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,I'd be breaking all my rules to see you,6
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,You smile that beautiful smile and all the girls in the front row,7
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Scream your name,8
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"So dim that spotlight, tell me things like",9
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,I can't keep my eyes off of you,10
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"I'm no one special, just another wide-eyed girl",11
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Who's desperately in love with you,12
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"Give me a photograph to hang on my wall, superstar",13
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Morning lonelinеss,14
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Comes around when I'm not dreaming about you,15
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Whеn my world wakes up today,16
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,You'll be in another town,17
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,And I knew when I saw your face,18
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,I'd be counting down the ways to see you,19
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,You smile that beautiful smile and all the girls in the front row,20
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Scream your name,21
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"So dim that spotlight, tell me things like",22
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,I can't take my eyes off of you,23
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"I'm no one special, just another wide-eyed girl",24
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Who's desperately in love with you,25
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"Give me a photograph to hang on my wall, superstar",26
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"You played in bars, you play guitar",27
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,And I'm invisible and everyone knows who you are,28
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"And you'll never see, you sing me to sleep",29
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Every night from the radio,30
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"So dim that spotlight, tell me things like",31
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,I can't take my eyes off of you,32
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"I'm no one special, just another wide-eyed girl",33
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Who's desperately in love with you,34
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"Give me a photograph to hang on my wall, superstar",35
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,"Sweet, sweet superstar",36
Fearless (Taylor’s Version),Superstar (Taylor’s Version),18,Superstar,37
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,In the heat of the fight I walked away,1
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,Ignorin' words that you were sayin',2
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,Tryna make me stay,3
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"I said, ""This time I've had enough""",4
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,And you've called a hundred times,5
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,But I'm not picking up,6
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,'Cause I'm so mad I might tell you that it's over,7
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,But if you look a little closer,8
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"I said, ""Leave,"" but all I really want is you",9
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,To stand outside my window throwin' pebbles,10
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"Screamin', ""I'm in love with you""",11
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"Wait there in the pourin' rain, comin' back for more",12
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,And don't you leave 'cause I know,13
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,All I need is on the other side of the door,14
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,Me and my stupid pride are sittin' here alone,15
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"Goin' through the photographs, starin' at the phone",16
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,I keep goin' back over things we both said,17
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,And I remember the slamming door,18
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,And all the things that I misread,19
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"Oh, babe, if you know everything",20
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,Tell me why you couldn't see,21
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"When I left, I wanted you to chase after me, yeah",22
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"I said, ""Leave,"" but all I really want is you",23
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,To stand outside my window throwin' pebbles,24
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"Screamin', ""I'm in love with you""",25
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"Wait there in the pourin' rain, comin' back for more",26
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,And don't you leave 'cause I know,27
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,All I need is on the other side of the door,28
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,And I'll scream out the window,29
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,I can't even look at you,30
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"I don't need you but I do, I do, I do",31
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"I say, ""There's nothing you can say",32
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"To make this right again, I mean it, I mean it""",33
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,But what I mean is,34
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"I said, ""Leave,"" but, baby, all I want is you",35
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,To stand outside my window throwin' pebbles,36
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"Screamin', ""I'm in love with you""",37
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"Wait there in the pourin' rain, comin' back for more",38
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,And don't you leave 'cause I know,39
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,All I need is on the other side of the door,40
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,With your face and the beautiful eyes,41
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,And the conversation with the little white lies,42
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,And the faded picture of a beautiful night,43
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,You carried me from your car up the stairs,44
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"And I broke down crying, was she worth this mess?",45
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,After everything and that little black dress,46
Fearless (Taylor’s Version),The Other Side of the Door (Taylor’s Version),19,"After everything I must confess, I need you",47
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,Today was a fairytale,1
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,You were the prince,2
Fearless (Taylor’s Version),Today Was a Fairytale (Taylor’s Version),20,I used to be a damsel in distress,3
