album_name,track_title,track_n,lyric,line
Red (Deluxe Edition),Begin Again,16,"And you don't know how nice that is, but I do",9
Red (Deluxe Edition),Begin Again,16,And you throw your head back laughing like a little kid,10
Red (Deluxe Edition),Begin Again,16,I think it's strange that you think I'm funny 'cause he never did,11
Red (Deluxe Edition),Begin Again,16,I've been spending the last eight months,12
Red (Deluxe Edition),Begin Again,16,Thinking all love ever does is break and burn and end,13
Red (Deluxe Edition),Begin Again,16,"But on a Wednesday in a café, I watched it begin again",14
Red (Deluxe Edition),Begin Again,16,You said you never met one girl who,15
Red (Deluxe Edition),Begin Again,16,"Had as many James Taylor records as you, but I do",16
Red (Deluxe Edition),Begin Again,16,We tell stories and you don't know why,17
Red (Deluxe Edition),Begin Again,16,"I'm coming off a little shy, but I do",18
Red (Deluxe Edition),Begin Again,16,But you throw your head back laughing like a little kid,19
Red (Deluxe Edition),Begin Again,16,I think it's strange that you think I'm funny 'cause he never did,20
Red (Deluxe Edition),Begin Again,16,I've been spending the last eight months,21
Red (Deluxe Edition),Begin Again,16,Thinking all love ever does is break and burn and end,22
Red (Deluxe Edition),Begin Again,16,"But on a Wednesday in a café, I watched it begin again",23
Red (Deluxe Edition),Begin Again,16,And we walked down the block to my car,24
Red (Deluxe Edition),Begin Again,16,And I almost brought him up,25
Red (Deluxe Edition),Begin Again,16,But you start to talk about the movies,26
Red (Deluxe Edition),Begin Again,16,That your family watches every single Christmas,27
Red (Deluxe Edition),Begin Again,16,And I want to talk about that,28
Red (Deluxe Edition),Begin Again,16,"And for the first time, what's past is past",29
Red (Deluxe Edition),Begin Again,16,'Cause you throw your head back laughing like a little kid,30
Red (Deluxe Edition),Begin Again,16,I think it's strange that you think I'm funny 'cause he never did,31
Red (Deluxe Edition),Begin Again,16,I've been spending the last eight months,32
Red (Deluxe Edition),Begin Again,16,Thinking all love ever does is break and burn and end,33
Red (Deluxe Edition),Begin Again,16,"But on a Wednesday in a café, I watched it begin again",34
Red (Deluxe Edition),Begin Again,16,"But on a Wednesday in a café, I watched it begin again",35
Red (Deluxe Edition),The Moment I Knew,17,You should've been there,1
Red (Deluxe Edition),The Moment I Knew,17,Should've burst through the door,2
Red (Deluxe Edition),The Moment I Knew,17,"With that ""Baby, I'm right here"" smile",3
Red (Deluxe Edition),The Moment I Knew,17,And it would've felt like,4
Red (Deluxe Edition),The Moment I Knew,17,A million little shining stars had just aligned,5
Red (Deluxe Edition),The Moment I Knew,17,And I would've been so happy,6
Red (Deluxe Edition),The Moment I Knew,17,Christmas lights glisten,7
Red (Deluxe Edition),The Moment I Knew,17,I've got my eye on the door,8
Red (Deluxe Edition),The Moment I Knew,17,Just waiting for you to walk in,9
Red (Deluxe Edition),The Moment I Knew,17,But the time is ticking,10
Red (Deluxe Edition),The Moment I Knew,17,People ask me how I've been,11
Red (Deluxe Edition),The Moment I Knew,17,As I comb back through my memory,12
Red (Deluxe Edition),The Moment I Knew,17,How you said you'd be here,13
Red (Deluxe Edition),The Moment I Knew,17,You said you'd be here,14
Red (Deluxe Edition),The Moment I Knew,17,And it was like slow motion,15
Red (Deluxe Edition),The Moment I Knew,17,Standing there in my party dress,16
Red (Deluxe Edition),The Moment I Knew,17,In red lipstick,17
Red (Deluxe Edition),The Moment I Knew,17,With no one to impress,18
Red (Deluxe Edition),The Moment I Knew,17,And they're all laughing,19
Red (Deluxe Edition),The Moment I Knew,17,As I'm looking around the room,20
Red (Deluxe Edition),The Moment I Knew,17,But there was one thing missing,21
Red (Deluxe Edition),The Moment I Knew,17,And that was the moment I knew,22
Red (Deluxe Edition),The Moment I Knew,17,And the hours pass by,23
Red (Deluxe Edition),The Moment I Knew,17,Now I just wanna be alone,24
Red (Deluxe Edition),The Moment I Knew,17,But your close friends always seem to know,25
Red (Deluxe Edition),The Moment I Knew,17,When there's something really wrong,26
Red (Deluxe Edition),The Moment I Knew,17,So they follow me down the hall,27
Red (Deluxe Edition),The Moment I Knew,17,And there in the bathroom,28
Red (Deluxe Edition),The Moment I Knew,17,I try not to fall apart,29
Red (Deluxe Edition),The Moment I Knew,17,And the sinking feeling starts,30
Red (Deluxe Edition),The Moment I Knew,17,As I say hopelessly,31
Red (Deluxe Edition),The Moment I Knew,17,"""He said he'd be here""",32
Red (Deluxe Edition),The Moment I Knew,17,And it was like slow motion,33
Red (Deluxe Edition),The Moment I Knew,17,Standing there in my party dress,34
Red (Deluxe Edition),The Moment I Knew,17,In red lipstick,35
Red (Deluxe Edition),The Moment I Knew,17,With no one to impress,36
Red (Deluxe Edition),The Moment I Knew,17,And they're all laughing,37
Red (Deluxe Edition),The Moment I Knew,17,And asking me about you,38
Red (Deluxe Edition),The Moment I Knew,17,But there was one thing missing (missing),39
Red (Deluxe Edition),The Moment I Knew,17,And that was the moment I knew,40
Red (Deluxe Edition),The Moment I Knew,17,What do you say,41
Red (Deluxe Edition),The Moment I Knew,17,When tears are streaming down your face,42
Red (Deluxe Edition),The Moment I Knew,17,In front of everyone you know?,43
Red (Deluxe Edition),The Moment I Knew,17,And what do you do,44
Red (Deluxe Edition),The Moment I Knew,17,When the one who means the most to you,45
Red (Deluxe Edition),The Moment I Knew,17,Is the one who didn't show?,46
Red (Deluxe Edition),The Moment I Knew,17,You should've been here,47
Red (Deluxe Edition),The Moment I Knew,17,And I would've been so happy,48
Red (Deluxe Edition),The Moment I Knew,17,And it was like slow motion,49
Red (Deluxe Edition),The Moment I Knew,17,Standing there in my party dress,50
Red (Deluxe Edition),The Moment I Knew,17,In red lipstick,51
Red (Deluxe Edition),The Moment I Knew,17,With no one to impress,52
Red (Deluxe Edition),The Moment I Knew,17,"And they're all standing around me, singing",53
Red (Deluxe Edition),The Moment I Knew,17,"""Happy birthday to you""",54
Red (Deluxe Edition),The Moment I Knew,17,But there was one thing missing,55
Red (Deluxe Edition),The Moment I Knew,17,And that was the moment I knew,56
Red (Deluxe Edition),The Moment I Knew,17,"Oh-oh-oh-oh-oh-oh-oh, I knew",57
Red (Deluxe Edition),The Moment I Knew,17,Oh-oh-oh-oh-oh-oh-oh,58
Red (Deluxe Edition),The Moment I Knew,17,You called me later,59
Red (Deluxe Edition),The Moment I Knew,17,"And said, ""I'm sorry I didn't make it""",60
Red (Deluxe Edition),The Moment I Knew,17,"And I said, ""I'm sorry, too""",61
Red (Deluxe Edition),The Moment I Knew,17,And that was the moment I knew,62
Red (Deluxe Edition),Come Back... Be Here,18,You said it in a simple way,1
Red (Deluxe Edition),Come Back... Be Here,18,"4 AM, the second day",2
Red (Deluxe Edition),Come Back... Be Here,18,How strange that I don't know you at all,3
Red (Deluxe Edition),Come Back... Be Here,18,Stumbled through the long goodbye,4
Red (Deluxe Edition),Come Back... Be Here,18,"One last kiss, then catch your flight",5
Red (Deluxe Edition),Come Back... Be Here,18,Right when I was just about to fall,6
Red (Deluxe Edition),Come Back... Be Here,18,"I told myself, don't get attached",7
Red (Deluxe Edition),Come Back... Be Here,18,"But in my mind, I play it back",8
Red (Deluxe Edition),Come Back... Be Here,18,Spinning faster than the plane that took you,9
Red (Deluxe Edition),Come Back... Be Here,18,And this is when the feeling sinks in,10
Red (Deluxe Edition),Come Back... Be Here,18,I don't wanna miss you like this,11
Red (Deluxe Edition),Come Back... Be Here,18,"Come back, be here, come back, be here",12
Red (Deluxe Edition),Come Back... Be Here,18,I guess you're in New York today,13
Red (Deluxe Edition),Come Back... Be Here,18,I don't wanna need you this way,14
Red (Deluxe Edition),Come Back... Be Here,18,"Come back, be here, come back, be here",15
Red (Deluxe Edition),Come Back... Be Here,18,The delicate beginning rush,16
Red (Deluxe Edition),Come Back... Be Here,18,The feeling you can know so much,17
Red (Deluxe Edition),Come Back... Be Here,18,Without knowing anything at all,18
Red (Deluxe Edition),Come Back... Be Here,18,And now that I can put this down,19
Red (Deluxe Edition),Come Back... Be Here,18,If I had known what I know now,20
Red (Deluxe Edition),Come Back... Be Here,18,I never would've played so nonchalant,21
Red (Deluxe Edition),Come Back... Be Here,18,Taxi cabs and busy streets,22
Red (Deluxe Edition),Come Back... Be Here,18,That never bring you back to me,23
Red (Deluxe Edition),Come Back... Be Here,18,I can't help but wish you took me with you,24
Red (Deluxe Edition),Come Back... Be Here,18,And this is when the feeling sinks in,25
Red (Deluxe Edition),Come Back... Be Here,18,I don't wanna miss you like this,26
Red (Deluxe Edition),Come Back... Be Here,18,"Come back, be here, come back, be here",27
Red (Deluxe Edition),Come Back... Be Here,18,I guess you're in London today,28
Red (Deluxe Edition),Come Back... Be Here,18,And I don't wanna need you this way,29
Red (Deluxe Edition),Come Back... Be Here,18,"Come back, be here, come back, be here",30
Red (Deluxe Edition),Come Back... Be Here,18,This is falling in love in the cruelest way,31
Red (Deluxe Edition),Come Back... Be Here,18,This is falling for you when you are worlds away,32
Red (Deluxe Edition),Come Back... Be Here,18,"In New York, be here",33
Red (Deluxe Edition),Come Back... Be Here,18,"But you're in London, and I break down",34
Red (Deluxe Edition),Come Back... Be Here,18,'Cause it's not fair that you're not around,35
Red (Deluxe Edition),Come Back... Be Here,18,This is when the feeling sinks in,36
Red (Deluxe Edition),Come Back... Be Here,18,I don't wanna miss you like this,37
Red (Deluxe Edition),Come Back... Be Here,18,"Come back, be here, come back, be here",38
Red (Deluxe Edition),Come Back... Be Here,18,I guess you're in New York today,39
Red (Deluxe Edition),Come Back... Be Here,18,And I don't wanna need you this way,40
Red (Deluxe Edition),Come Back... Be Here,18,"Come back, be here, come back, be here",41
Red (Deluxe Edition),Come Back... Be Here,18,"Oh-oh, oh-oh",42
Red (Deluxe Edition),Come Back... Be Here,18,I don't wanna miss you like this,43
Red (Deluxe Edition),Come Back... Be Here,18,"Oh-oh, oh-oh",44
Red (Deluxe Edition),Come Back... Be Here,18,"Come back, be here",45
Red (Deluxe Edition),Come Back... Be Here,18,"Come back, be here",46
Red (Deluxe Edition),Girl at Home,19,"Don't look at me, you got a girl at home",1
Red (Deluxe Edition),Girl at Home,19,"And everybody knows that, everybody knows that, ah-ah",2
Red (Deluxe Edition),Girl at Home,19,"Don't look at me, you got a girl at home",3
Red (Deluxe Edition),Girl at Home,19,And everybody knows that,4
Red (Deluxe Edition),Girl at Home,19,I don't even know her,5
Red (Deluxe Edition),Girl at Home,19,But I feel a responsibility to do what's upstanding and right,6
Red (Deluxe Edition),Girl at Home,19,"It's kinda like a code, yeah",7
Red (Deluxe Edition),Girl at Home,19,And you've been getting closer and closer,8
Red (Deluxe Edition),Girl at Home,19,And crossing so many lines,9
Red (Deluxe Edition),Girl at Home,19,And it would be a fine proposition,10
Red (Deluxe Edition),Girl at Home,19,If I was a stupid girl,11
Red (Deluxe Edition),Girl at Home,19,"But, honey, I am no one's exception",12
Red (Deluxe Edition),Girl at Home,19,"This, I have previously learned",13
Red (Deluxe Edition),Girl at Home,19,"So don't look at me, you got a girl at home",14
Red (Deluxe Edition),Girl at Home,19,"And everybody knows that, everybody knows that, ah-ah",15
Red (Deluxe Edition),Girl at Home,19,"Don't look at me, you got a girl at home",16
Red (Deluxe Edition),Girl at Home,19,"And everybody knows that, everybody knows that",17
Red (Deluxe Edition),Girl at Home,19,I see you turn off your phone,18
Red (Deluxe Edition),Girl at Home,19,"And now you've got me alone, and I say",19
Red (Deluxe Edition),Girl at Home,19,"Don't look at me, you got a girl at home",20
Red (Deluxe Edition),Girl at Home,19,"And everybody knows that, everybody knows that",21
Red (Deluxe Edition),Girl at Home,19,I just want to make sure,22
Red (Deluxe Edition),Girl at Home,19,You understand perfectly,23
Red (Deluxe Edition),Girl at Home,19,You're the kind of man who makes me sad,24
Red (Deluxe Edition),Girl at Home,19,"While she waits up, you chase down the newest thing",25
Red (Deluxe Edition),Girl at Home,19,And take for granted what you have,26
Red (Deluxe Edition),Girl at Home,19,And it would be a fine proposition,27
Red (Deluxe Edition),Girl at Home,19,If I was a stupid girl,28
Red (Deluxe Edition),Girl at Home,19,"And, yeah, I might go with it",29
Red (Deluxe Edition),Girl at Home,19,If I hadn't once been just like her,30
Red (Deluxe Edition),Girl at Home,19,"So don't look at me, you got a girl at home",31
Red (Deluxe Edition),Girl at Home,19,"And everybody knows that, everybody knows that, ah-ah",32
Red (Deluxe Edition),Girl at Home,19,"Don't look at me, you got a girl at home",33
Red (Deluxe Edition),Girl at Home,19,"And everybody knows that, everybody knows that",34
Red (Deluxe Edition),Girl at Home,19,I see you turn off your phone,35
Red (Deluxe Edition),Girl at Home,19,"And now you've got me alone, and I say",36
Red (Deluxe Edition),Girl at Home,19,"Don't look at me, you got a girl at home",37
Red (Deluxe Edition),Girl at Home,19,"And everybody knows that, everybody knows that",38
Red (Deluxe Edition),Girl at Home,19,"Oh-oh-oh, oh-oh-oh",39
Red (Deluxe Edition),Girl at Home,19,"Oh-oh-oh, oh-oh-oh",40
Red (Deluxe Edition),Girl at Home,19,"Call a cab, lose my number",41
Red (Deluxe Edition),Girl at Home,19,You're about to lose your girl,42
Red (Deluxe Edition),Girl at Home,19,"Call a cab, lose my number",43
Red (Deluxe Edition),Girl at Home,19,Let's consider this lesson learned,44
Red (Deluxe Edition),Girl at Home,19,"Don't look at me, you got a girl at home",45
Red (Deluxe Edition),Girl at Home,19,"And everybody knows that, everybody knows that, ah-ah",46
Red (Deluxe Edition),Girl at Home,19,"Don't look at me, you got a girl at home",47
Red (Deluxe Edition),Girl at Home,19,"And everybody knows that, everybody knows that",48
Red (Deluxe Edition),Girl at Home,19,Want to see you pick up your phone,49
Red (Deluxe Edition),Girl at Home,19,And tell her you're coming home,50
Red (Deluxe Edition),Girl at Home,19,"Don't look at me, you got a girl at home",51
Red (Deluxe Edition),Girl at Home,19,"And everybody knows that, everybody knows that",52
Red (Deluxe Edition),Girl at Home,19,"Don't look at me, you got a girl at home",53
Red (Deluxe Edition),Girl at Home,19,"And everybody knows that, everybody knows that",54
Red (Deluxe Edition),Girl at Home,19,It would be a fine proposition,55
Red (Deluxe Edition),Girl at Home,19,If I hadn't once been just like her,56
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Put your lips close to mine,1
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,As long as they don’t touch,2
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"Out of focus, eye to eye",3
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Till the gravity’s too much,4
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,And I’ll do anything you say,5
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,If you say it with your hands,6
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,And I’d be smart to walk away,7
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,But you’re quicksand,8
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,This slope is treacherous,9
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,This path is reckless,10
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,This slope is treacherous,11
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"And I, I, I, like it",12
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,I can’t decide if it’s a choice,13
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Getting swept away,14
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,I hear the sound of my own voice,15
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Asking you to stay,16
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,And all we are is skin and bone,17
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Trained to get along,18
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Forever going with the flow,19
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,But you’re friction,20
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,This slope is treacherous,21
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,This path is reckless,22
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,This slope is treacherous,23
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"I, I, I, like it",24
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Two headlights shine through the sleepless night,25
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"And I will get you, get you alone",26
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Your name has echoed through my mind,27
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,And I just think you should,28
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Think you should know,29
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,That nothing safe is worth the drive,30
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"And I would follow you, follow you home",31
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"I’ll follow you, follow you home",32
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,This hope is treacherous,33
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,This daydream is dangerous,34
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,This hope is treacherous,35
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"I, I, I",36
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"I, I, I",37
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"I, I, I",38
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Two headlights shine through the sleepless night,39
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"And I will get you, get you alone",40
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Your name has echoed through my mind,41
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,And I just think you should,42
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,Think you should know,43
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,That nothing safe is worth the drive,44
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"And I would follow you, follow you home",45
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"I’ll follow you, follow you home",46
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"I’ll follow you, follow you home",47
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"I’ll follow you, follow you home",48
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"I’ll follow you, follow you home",49
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,This slope is treacherous,50
Red (Deluxe Edition),Treacherous (Original Demo Recording),20,"I, I, I, like it",51
Red (Deluxe Edition),Red (Original Demo Recording),21,Loving him is like,1
Red (Deluxe Edition),Red (Original Demo Recording),21,Driving a new Maserati down a dead end street,2
Red (Deluxe Edition),Red (Original Demo Recording),21,"Faster than the wind, passionate as sin, ending so suddenly",3
Red (Deluxe Edition),Red (Original Demo Recording),21,Loving him is like,4
Red (Deluxe Edition),Red (Original Demo Recording),21,Trying to change your mind once you're already flying through the freefall,5
Red (Deluxe Edition),Red (Original Demo Recording),21,Like the colors in autumn,6
Red (Deluxe Edition),Red (Original Demo Recording),21,"So bright, just before they lose it all",7
Red (Deluxe Edition),Red (Original Demo Recording),21,Losing him was blue like I'd never known,8
Red (Deluxe Edition),Red (Original Demo Recording),21,"Missing him was dark grey, all alone",9
Red (Deluxe Edition),Red (Original Demo Recording),21,Forgetting him was like trying to know somebody you've never met,10
Red (Deluxe Edition),Red (Original Demo Recording),21,But loving him was red,11
Red (Deluxe Edition),Red (Original Demo Recording),21,Loving him was red,12
Red (Deluxe Edition),Red (Original Demo Recording),21,Touching him was like,13
Red (Deluxe Edition),Red (Original Demo Recording),21,Realizing all you ever wanted was right there in front of you,14
Red (Deluxe Edition),Red (Original Demo Recording),21,Memorizing him was as,15
Red (Deluxe Edition),Red (Original Demo Recording),21,Easy as knowing all the words to your old favorite song,16
Red (Deluxe Edition),Red (Original Demo Recording),21,Fighting with him was like,17
Red (Deluxe Edition),Red (Original Demo Recording),21,Trying to solve a crossword and realizing there's no right answer,18
Red (Deluxe Edition),Red (Original Demo Recording),21,Regretting him was like,19
Red (Deluxe Edition),Red (Original Demo Recording),21,Wishing you never found out that love could be that strong,20
Red (Deluxe Edition),Red (Original Demo Recording),21,Losing him was blue like I'd never known,21
Red (Deluxe Edition),Red (Original Demo Recording),21,"Missing him was dark grey, all alone",22
Red (Deluxe Edition),Red (Original Demo Recording),21,Forgetting him was like trying to know somebody you've never met,23
Red (Deluxe Edition),Red (Original Demo Recording),21,But loving him was red,24
Red (Deluxe Edition),Red (Original Demo Recording),21,"Oh, red",25
Red (Deluxe Edition),Red (Original Demo Recording),21,Burning red,26
Red (Deluxe Edition),Red (Original Demo Recording),21,Remembering him comes in flashbacks and echoes,27
Red (Deluxe Edition),Red (Original Demo Recording),21,"Tell myself it's time now, gotta let go",28
Red (Deluxe Edition),Red (Original Demo Recording),21,But moving on from him is impossible,29
Red (Deluxe Edition),Red (Original Demo Recording),21,When I still see it all in my head,30
Red (Deluxe Edition),Red (Original Demo Recording),21,In burning red,31
Red (Deluxe Edition),Red (Original Demo Recording),21,"Burning, it was red",32
Red (Deluxe Edition),Red (Original Demo Recording),21,Losing him was blue like I'd never known,33
Red (Deluxe Edition),Red (Original Demo Recording),21,"Missing him was dark grey, all alone",34
Red (Deluxe Edition),Red (Original Demo Recording),21,Forgetting him was like trying to know somebody you never met,35
Red (Deluxe Edition),Red (Original Demo Recording),21,'Cause loving him was red,36
Red (Deluxe Edition),Red (Original Demo Recording),21,"Yeah, yeah, red",37
Red (Deluxe Edition),Red (Original Demo Recording),21,We're burning red,38
Red (Deluxe Edition),Red (Original Demo Recording),21,And that's why he's spinning 'round in my head,39
Red (Deluxe Edition),Red (Original Demo Recording),21,"Burning red, burning red",40
Red (Deluxe Edition),Red (Original Demo Recording),21,His love was like,41
Red (Deluxe Edition),Red (Original Demo Recording),21,Driving a new Maserati down a dead end street,42
Red (Deluxe Edition),State of Grace (Acoustic Version),22,I'm walking fast through the traffic lights,1
Red (Deluxe Edition),State of Grace (Acoustic Version),22,Busy streets and busy lives,2
Red (Deluxe Edition),State of Grace (Acoustic Version),22,And all we know is touch and go,3
Red (Deluxe Edition),State of Grace (Acoustic Version),22,We are alone with our changing minds,4
Red (Deluxe Edition),State of Grace (Acoustic Version),22,"We fall in love till it hurts or bleeds, or fades in time",5
Red (Deluxe Edition),State of Grace (Acoustic Version),22,And I never saw you coming,6
Red (Deluxe Edition),State of Grace (Acoustic Version),22,And I’ll never be the same,7
Red (Deluxe Edition),State of Grace (Acoustic Version),22,You come around and the armor falls,8
Red (Deluxe Edition),State of Grace (Acoustic Version),22,Pierce the room like a cannon ball,9
Red (Deluxe Edition),State of Grace (Acoustic Version),22,"Now all we know, is don’t let go",10
Red (Deluxe Edition),State of Grace (Acoustic Version),22,We are alone just you and me,11
Red (Deluxe Edition),State of Grace (Acoustic Version),22,Up in your room and our slates are clean,12
Red (Deluxe Edition),State of Grace (Acoustic Version),22,"Just twin fire signs, four blue eyes",13
Red (Deluxe Edition),State of Grace (Acoustic Version),22,So you were never a saint,14
Red (Deluxe Edition),State of Grace (Acoustic Version),22,And I've loved in shades of wrong,15
Red (Deluxe Edition),State of Grace (Acoustic Version),22,We learn to live with the pain,16
Red (Deluxe Edition),State of Grace (Acoustic Version),22,Mosaic broken hearts,17
Red (Deluxe Edition),State of Grace (Acoustic Version),22,But this love is brave and wild,18
Red (Deluxe Edition),State of Grace (Acoustic Version),22,And I never saw you coming,19
Red (Deluxe Edition),State of Grace (Acoustic Version),22,And I’ll never be the same,20
Red (Deluxe Edition),State of Grace (Acoustic Version),22,This is a state of grace,21
Red (Deluxe Edition),State of Grace (Acoustic Version),22,This is the worthwhile fight,22
Red (Deluxe Edition),State of Grace (Acoustic Version),22,Love is a ruthless game,23
Red (Deluxe Edition),State of Grace (Acoustic Version),22,Unless you play it good and right,24
Red (Deluxe Edition),State of Grace (Acoustic Version),22,These are the hands of fate,25
Red (Deluxe Edition),State of Grace (Acoustic Version),22,You’re my Achilles heel,26
Red (Deluxe Edition),State of Grace (Acoustic Version),22,This is the golden age of something good,27
Red (Deluxe Edition),State of Grace (Acoustic Version),22,And right and real,28
Red (Deluxe Edition),State of Grace (Acoustic Version),22,And I never saw you coming,29
Red (Deluxe Edition),State of Grace (Acoustic Version),22,And I’ll never be the same,30
Red (Deluxe Edition),State of Grace (Acoustic Version),22,And I never saw you coming,31
Red (Deluxe Edition),State of Grace (Acoustic Version),22,And I’ll never be the same,32
Red (Deluxe Edition),State of Grace (Acoustic Version),22,This is a state of grace,33
Red (Deluxe Edition),State of Grace (Acoustic Version),22,This is a worthwhile fight,34
Red (Deluxe Edition),State of Grace (Acoustic Version),22,Love is a ruthless game,35
Red (Deluxe Edition),State of Grace (Acoustic Version),22,Unless you play it good and right,36
